date,ret_1d,ret_3d,ret_7d,ret_14d,ret_30d,ret_90d,ma_z_30,ma_z_90,ma_z_200,dd_90,ru_90,rangepos_7,rv,rv_ratio_3_30,rv_rank,park_ratio,volu_z_7_90,spotvol_z,upvol_share_7,mvrv,mvrv_rank,mvrv_ch_30,netflow_7,netflow_30,netflow_rank,splyex_ch_7,splyex_ch_30,flowin_z,adr_mom_30,adr_px_div,hash_mom_30,fee_z,txtfr_mom_30,ethbtc_ch_7,ethbtc_ch_30,stbl_gr_7,stbl_gr_30,funding,funding_3d,funding_z_30,fwd_ret_1d,fwd_ret_2d,fwd_ret_3d,close
2026-04-20,0.02732392171999717,-0.016185687185361505,0.018933886532186764,0.09698945904564531,0.09622004398086681,-0.15189994229811274,1.5197961667276787,0.5927962420998006,-0.6547350592156924,-0.15222419630585637,0.20821721474639698,0.5046305418719211,0.0218562464247574,0.8275661482979545,0.5150684931506849,0.8001084983348442,-1.0778472801586596,-0.21082779178958372,0.49946679316975023,1.3634656752952106,0.09452054794520548,0.050505846085545425,-0.0013508644339459614,-0.0004947315377757975,0.06027397260273973,-0.007369053782111612,-0.013402412136209962,0.0866519517600919,-0.009128911937024142,-0.10534895591789095,0.08282492038484435,-0.18515993389426097,0.13590932500221875,0.015166985479775352,-0.0412678335537805,0.0019336208749394235,-0.001988803179925114,,,,0.0062411922854915,0.0303505947590918,0.0311302620979349,75870.0
2026-04-21,0.006241192285491584,0.007995729135622884,0.02871404813755013,0.05943010336799703,0.11781578227939098,-0.15756727050491268,1.5301335894388053,0.714695163605597,-0.6180009850737306,-0.14691651861039412,0.21578151126682066,0.5982266009852216,0.0238103445381379,0.9697692042511159,0.6041095890410959,0.9617032248138042,-1.3145876348200543,-0.28529999294743086,0.8254225114594155,1.3987305546501194,0.10547945205479452,0.0900088352368702,-0.001325045240055456,-0.0005845071272773959,0.06575342465753424,-0.006628343749613963,-0.015318796190413542,0.25084810931083723,-0.015916825052938677,-0.13373260733232967,0.06289538530866423,-0.09825446876008413,0.12115681768954722,-0.05263397689642735,-0.031997468528101036,0.002228191979376737,-0.001750435291686503,,,,0.0241094024736004,0.0248890698124433,0.0145765887851615,76345.0
2026-04-22,0.024109402473600494,0.05767451647908904,0.044313446366986295,0.09514397021364888,0.0983413136514964,-0.13446436561681174,1.86889757411303,1.0724483481417402,-0.4923382568301749,-0.12609924798587602,0.24544947846166099,0.7913099660797932,0.019346466027076,1.0169403262723886,0.3972602739726027,1.0399898275561743,-1.170954243795972,-0.3844857317413382,0.8405901855468733,1.4040391749892125,0.10684931506849316,0.12173973155833018,-0.0010167507747380676,-0.000498569048682045,0.12602739726027398,-0.004727096546936815,-0.012551071914587042,0.047784495964718544,-0.023329457715867363,-0.12167077136736376,0.003959680594981307,-0.09283021021458568,0.07921637900698641,-0.043141968838008915,0.02328027126202481,0.005317677103611196,0.0022666742710371057,,,,0.000779667338843,-0.0095328136884389,-0.0073020658499974,78208.0
2026-04-23,0.0007796673388430122,0.03113026209793499,0.040292976485646656,0.08610001843933586,0.10426943439315331,-0.1340087984836479,1.7186168274296583,1.1527549799995132,-0.48076392623751885,-0.12222994796339492,0.24642089338323125,0.7858012876283278,0.0212198157318805,1.012935559389173,0.48356164383561645,1.0263793501603826,-1.1796192405132542,-0.38035987114862213,0.8369192410624202,1.4451816880881303,0.11232876712328767,0.11047428951870675,-0.0007829490077054015,-0.0006060343403239626,0.1958904109589041,-0.003050045779029009,-0.015558122260671325,-0.011952172368063875,-0.00694461614821229,-0.1112140505413656,-0.01705364543446919,0.0003691934883609564,0.07130577392271142,-0.029312661346794555,-0.0010280974880494398,0.006208107464351409,0.0032287960573111896,,,,-0.0103124810272817,-0.0080817331888403,0.004983155555745,78269.0
2026-04-24,-0.01031248102728179,0.014576588785161503,0.004632093885291575,0.05965369941233491,0.08292877785329732,-0.13979673964458683,1.4082770230049868,1.0873257855221987,-0.5259453922164803,-0.13123542077875472,0.2336332510550203,0.6460762136767009,0.0168847191457441,0.9108291507934273,0.29041095890410956,0.9204695317092523,-1.4233948742930391,-0.37728627353072336,0.6623913898855321,1.4435180102987248,0.11232876712328767,0.11016128011051696,-0.0007529735773735476,-0.0007065321511118415,0.20410958904109588,-0.0031300281631689852,-0.018347150344438345,0.10149890550620105,0.010406375687256997,-0.07252240216604032,-0.03993127987924083,0.05084426502503128,0.03989199192800896,-0.01272385418821631,-0.0055752787617963095,0.010226278707592407,0.007452007437468877,,,,0.0022307478384413,0.015295636583027,-0.0012012478921101,77466.0
2026-04-25,0.002230747838441387,-0.007302065849997494,0.02480306575922574,0.06063830704254914,0.12117141247085814,-0.108848802330944,1.345811882435917,1.1789056724143971,-0.5070115389383791,-0.12929526287457382,0.23638824747193254,0.6761788759352706,0.007401919994851,0.7394189428533811,0.02054794520547945,0.7172547032050614,-1.4627823204961599,-0.5570542398950581,0.737661957059343,1.4313054086958683,0.11232876712328767,0.09017055516056272,-0.0005200129108444617,-0.0005384962004962514,0.28493150684931506,-0.002021757037722338,-0.013345756475594994,0.06361405115707586,0.003770825630436292,-0.11740058684042184,-0.03655280939796057,-0.19026547673551808,0.029098502758838407,-0.06744743263876718,-0.054030598127819296,0.009920517387635774,0.00741913650098458,,,,0.0130648887445854,-0.0034319957305516,-0.0170955437154923,77639.0
2026-04-26,0.013064888744585485,0.004983155555745047,0.06343733937367703,0.10603876918107219,0.17005537111382993,-0.11500493389764453,1.4835063870659655,1.459880633923873,-0.43054520296831106,-0.11784496680423473,0.2526475037821483,0.853836784409257,0.015818992366371,0.6616594489657533,0.2493150684931507,0.6473506746531149,-1.4580924703732807,-0.676122022142628,0.8575604570033656,1.4345741475645932,0.1136986301369863,0.13279055779864257,-0.0009338147273867651,-0.0006966676552434288,0.14794520547945206,-0.004966718001904624,-0.017877548097398388,0.05658671267450826,-0.005987283478166461,-0.1760426545919964,-0.06898032744248184,-0.23707566473018649,-0.02005702568074419,-0.07528124901301603,-0.04975559229143234,0.006340340941317635,0.010162307834009843,,,,-0.016496884475137,-0.0301604324600778,-0.0377623313933765,78660.0
2026-04-27,-0.01649688447513703,-0.0012012478921101465,0.019616533178543016,0.03855041971072963,0.15413129340744486,-0.14151419187529846,1.1069271221955337,1.3161039217877666,-0.5109698421076179,-0.13227839583707157,0.2321522414204953,0.5458039718129404,0.0192917705557563,0.6948118470561178,0.3958904109589041,0.7145581817978583,-1.4064181176169785,-0.7499476083614779,0.715869913328725,1.4512399107371683,0.1178082191780822,0.18818566310370044,-0.0011013484171828653,-0.0007167980883081195,0.10684931506849316,-0.006204470913518723,-0.01842648145104875,-0.0930989952607233,0.0017071891780489068,-0.15242410422939595,-0.08620804556697692,-0.1936916564777651,-0.057594792482206,0.025134430443764177,0.020895831213736615,0.007341638564026809,0.010990387953803804,,,,-0.0136635479849407,-0.0212654469182394,-0.0138338912269846,77373.0
2026-04-28,-0.013663547984940797,-0.01709554371549236,-0.0002882070918893589,0.02842584104566079,0.14601680521042293,-0.15554789628359494,0.7993463806463594,1.220010409868313,-0.5760580658131822,-0.09708979060688516,0.21543116490166425,0.17330210772833723,0.0135649887824747,0.8054102668767329,0.18082191780821918,0.8297115709262338,-1.411339524279026,-0.7603653651005208,0.5554313080173133,1.4274966444382788,0.11232876712328767,0.16598667020928648,-0.00015323351839007185,-0.0006185652892035022,0.5082191780821917,-0.00019914990151659318,-0.015462184320674033,-0.22523448654245287,0.011066811105129304,-0.13494999410529362,-0.11141991499265202,-0.27853942696231976,-0.09200289294144426,-0.006555701280755333,-0.004336538914154753,0.007115170316983832,0.010935330660390097,,,,-0.0076018989332987,-0.0001703432420438,0.0247044364663883,76323.0
2026-04-29,-0.0076018989332987215,-0.03776233139337655,-0.031999508498788534,0.0123139378681978,0.1267028230435325,-0.10973406533054936,0.6021802393809913,1.1669532900378015,-0.6087926598578977,-0.0996671817425413,0.2062266103989172,0.1819571865443425,0.0212332402914727,0.9039954947060241,0.4917808219178082,0.9190556854913298,-1.4383181840252233,-0.8165945891017283,0.32018561746636137,1.4098968122284417,0.1095890410958904,0.15817213395960206,7.045411952822987e-05,-0.0005769466781013858,0.663013698630137,0.001301018194513004,-0.014058250081050105,-0.22725438350962307,0.01790928335210573,-0.10879353969142677,-0.0906385878004663,-0.23835632407416743,-0.08584639669756555,0.016424813236196156,0.01633764020211581,0.0035415858182918925,0.011375325962544425,,,,0.0074315556912548,0.0323063353996871,0.038143646936605,75745.0
2026-04-30,0.007431555691254893,-0.013833891226984628,-0.025347620146376555,0.01494535633927007,0.11213950928670434,-0.09755923026118034,0.6990193546001151,1.3914330068093512,-0.5616052229212642,-0.029949406350901264,0.21522414204952622,0.3053735255570118,0.0146763225578995,0.8504053545544625,0.2054794520547945,0.8611129731443288,-1.482299435856102,-0.8593613822754608,0.2744668935928486,1.4012950588480768,0.10684931506849316,0.13855356948714426,0.0002611901029429213,-0.000639452118024615,0.7671232876712328,0.003518298739856318,-0.014911517801887486,-0.23836317734661286,0.013510334791227763,-0.09862917449547658,-0.07216253710416964,-0.3361817774302751,-0.10422611941990745,-0.029298923027607615,-0.003852462690467795,0.0021304950246421317,0.010566840228022345,,,,0.0248747797084322,0.0307120912453502,0.0291223163405533,76310.0
2026-05-01,0.024874779708432222,0.024704436466388393,0.009839640589337484,0.014471734474629053,0.13867218971013137,-0.005138121932714825,1.1525875407328277,1.8822373384929938,-0.416670471694184,-0.005516995906744926,0.2458316744963771,0.7252075141983398,0.0170509574880534,0.9188094373841107,0.30273972602739724,0.9614944166510636,-1.4610015630203943,-0.9520926868743326,0.4336563838310615,1.4109087161770764,0.11232876712328767,0.12024751246005128,0.0006080020282269653,-0.0006025789634847092,0.8780821917808219,0.0060198399630828625,-0.013669217822075086,-0.3321594785824537,0.017467159416625577,-0.1212050302935058,-0.06305621867606348,-0.08557688357122133,-0.1297310974476602,-0.04118560590795983,-0.06520224298990396,0.000807986756696355,0.01448452222751695,,,,0.005837311536918,0.0042475366321211,0.0203959599386621,78232.0
2026-05-02,0.005837311536918038,0.03814364693660504,0.013446204287814028,0.03824927004703989,0.1624666034165754,0.02316626502590879,1.2291804468681098,1.97530316235309,-0.3753486317304123,0.0,0.2531252488255433,0.8252512013979904,0.0086939749767328,0.7207962616035329,0.043835616438356165,0.772553637025883,-1.3395214595532021,-0.9145913688747225,0.44323628669202886,1.4441109410626063,0.12191780821917808,0.14812405845521215,0.00013840997487956223,-0.000585038879369531,0.7068493150684931,0.002712824300479477,-0.013021261726171907,-0.5202757474126535,0.02680244617605254,-0.13566415724052286,-0.062387716612946065,0.09394735936016828,-0.1524508980360917,-0.023074252582324872,-0.08963044003381171,0.0023330823700016268,0.01660279972367773,,,,-0.0015897749047968,0.0145586484017442,0.0278584208205515,78690.0
2026-05-03,-0.0015897749047968977,0.02912231634055336,-0.0012084593615683834,0.06222888001210868,0.16006985863969203,-0.0012847341032247224,1.1578184060408618,1.9453056123183445,-0.3762575618048367,-0.001588511882068877,0.25113464447806355,0.7979467016164263,0.0126302756042773,0.6867774411773403,0.1410958904109589,0.710635057158817,-1.3436967151799712,-0.836949595956607,0.3393251683801949,1.4546787719928145,0.12602739726027398,0.17677504035478742,0.0004962337753073045,-0.0006095270332478143,0.8493150684931506,0.006642187698224777,-0.012327951040672636,-0.5202983027547305,0.03590881457884265,-0.12416104406084938,-0.050537155430905756,0.21770683585884665,-0.1324263075533576,0.0010515292702839574,-0.0391500314524551,0.002128179454059964,0.015276522563207662,,,,0.016148423306541,0.0294481957253484,0.036026194315106,78565.0
2026-05-04,0.016148423306541045,0.020395959938662132,0.03143684842010988,0.051053381598652824,0.1710630937484095,0.053798678046073654,1.5269837579438266,2.209935918366122,-0.2740486686226462,0.0,0.2715025081614779,0.8422131147540983,0.0263706814594532,0.8259843035534247,0.7219178082191781,0.8714009050998675,-1.2298348998969195,-0.8512822091951852,0.570791347514632,1.4532128991393036,0.12602739726027398,0.17564795426743607,0.0004153208913699041,-0.0006270479447370455,0.8178082191780822,0.0060620748022499615,-0.012811772357344875,-0.5072499847165055,0.04673925005406154,-0.12432384369434796,-0.035022863693860984,0.3267732696165414,-0.12274293309624795,-0.048449999448862746,-0.044505552324043074,0.002118703205653105,0.014373759512144257,,,,0.0132997724188072,0.019877771008565,0.0021643811503185,79844.0
2026-05-05,0.013299772418807244,0.027858420820551597,0.05840016882385785,0.05811196173196852,0.15928249162882832,0.10291506221905247,1.7951931666230139,2.3752060039192875,-0.18673237489454586,0.0,0.2885261565411259,0.8736351725141942,0.0163068664941982,0.9588427372276425,0.27123287671232876,0.9940959621751192,-1.154975679285843,-0.7577027217063765,0.7416342529637885,1.4734139625232838,0.12876712328767123,0.18480880478598682,-0.0005423506230883305,-0.0007040527113296167,0.27808219178082194,-0.0007152108627878073,-0.014959677418635464,-0.5280965048110037,0.06679011865563211,-0.09249237297319621,0.021637576992471708,0.40684546307145136,-0.061825857399716355,-0.036421391769661415,-0.030266684360951368,0.008543678833655477,0.020683934206680243,,,,0.0065779985897576,-0.0111353912684888,-0.0088634574006413,80913.0
2026-05-06,0.006577998589757696,0.03602619431510603,0.07258006634691416,0.0405805578481258,0.16792061165286293,0.260077049487111,1.9070988595122123,2.42251710520522,-0.13836682333312422,0.0,0.27143726876785457,0.8160339792938678,0.0168588100914664,1.03981408051488,0.29726027397260274,1.078109342189057,-1.1778923635191696,-0.6869764209451351,0.9267509192535464,1.49326488273632,0.13013698630136986,0.17285681362119898,-0.0009096261993527943,-0.0007738488438015308,0.15616438356164383,-0.0012496722518593462,-0.014822783363132253,-0.4980610272571663,0.09138185894895301,-0.07653875270390992,0.007934950698480492,0.4538877560173622,-0.06786092716625447,-0.040267648870495276,-0.05454919860682916,0.010107042697752533,0.02258992416832606,,,,-0.0177133898582465,-0.015441455990399,-0.0096477258390939,81447.0
2026-05-07,-0.01771338985824653,0.0021643811503185236,0.047435120797412855,0.022087500651036273,0.10640667383147674,0.1261867826155621,1.3133093757855725,2.0132490204357736,-0.23731720193455,-0.017557429985143758,0.24911409794096073,0.5693531120966508,0.016466502628626,0.8841089508702761,0.27671232876712326,0.865903547574837,-1.0553340630304586,-0.6933019188579079,0.7725623643867147,1.5007289347155643,0.13150684931506848,0.18158904486786853,-0.0007952728871529824,-0.0007591986701308456,0.1958904109589041,0.006867093971901328,-0.0063297408722347015,-0.4386241456819302,0.11696690574388846,0.010560231912411719,0.02168684038691282,0.5362615682774086,-0.02056228025092466,-0.006357804026008607,0.004593011273371195,0.010023944699979692,0.020601808450438686,,,,0.0022719338678475,0.0080656640191525,0.0268310281861667,80017.0
2026-05-08,0.0022719338678475675,-0.008863457400641383,0.024832274956828233,0.034671915546165485,0.1202830720713756,0.1468456643004793,1.3165976712734515,1.983708521581434,-0.21430499709255782,-0.015322847987034538,0.25195522877347454,0.4509068167604753,0.015653660020218,0.8834904570315127,0.2452054794520548,0.8623146620309176,-1.0218525849658893,-0.6259072892622763,0.7743773000759507,1.4754077327071486,0.13013698630136986,0.10874278786477132,-0.0012119427078537204,-0.0008373681491625473,0.09041095890410959,0.0045581297567109935,-0.007838498640523328,-0.41239345605148925,0.129812624762911,0.009529552691535395,0.013125639569526726,0.42307323821849374,-0.006115458886032599,-0.009975116803976447,-0.09661696540473941,0.008995072947675986,0.0218771124570456,,,,0.005793730151305,0.0245590943183192,0.0189834953223202,80199.0
2026-05-09,0.005793730151305035,-0.009647725839093936,0.024788693571215218,0.03823489785902925,0.11625318310952479,0.13777482731298116,1.4153572156500067,2.015181243633502,-0.16952613981791437,-0.00960133583802969,0.2592297725534274,0.5436750157861503,0.0080252957860189,0.7478703181063086,0.036986301369863014,0.7231572638379168,-1.0096301492126132,-0.6815203902749212,0.771168794072585,1.4788069377076725,0.13150684931506848,0.1263478710491044,-0.001211749199911629,-0.0008497145290678286,0.09178082191780822,0.005895046873137355,-0.0067699738222124495,-0.2840171811759988,0.12979364171041574,0.013540458600890953,0.006995398419622489,0.3145548193859161,0.0193559660907745,-0.01871725347022546,-0.06186068750989793,-0.0016405505109220453,0.011885030938826757,,,,0.0187653641670142,0.0131897651710152,-0.0021593991860503,80665.0
2026-05-10,0.01876536416701429,0.026831028186166714,0.045143832643026384,0.04393537328145797,0.11888470927681985,0.15923294191919446,1.8422597490958785,2.2547786122203237,-0.04166422119202097,0.0,0.2830827830593672,0.8617710583153347,0.0154279730034272,0.7334327777131405,0.23424657534246576,0.7347404430668328,-0.9434627103411433,-0.6163853986158631,0.8412985346662978,1.4875564619691928,0.13287671232876713,0.12198218806156191,-0.0012814774801773378,-0.0008364770593081764,0.07397260273972603,0.005304674816787536,-0.005048312105006225,-0.23428372112845297,0.176200112970891,0.05731540369407115,0.036088521188673894,0.9646819717910157,0.07057891950559636,-0.04105770978970247,-0.05690044042330955,-0.0007052249331678251,0.011376983475912095,,,,-0.0055755989959989,-0.0209247633530645,-0.0360337974493724,82193.0
2026-05-11,-0.005575598995998972,0.018983495322320295,0.023419810340486392,0.05485665876059621,0.11206297007259382,0.17226172700490028,1.563868409633539,2.0779962926161097,-0.06709498173357109,-0.005560084192084536,0.27594873476014303,0.7006821282401091,0.0178032439181088,0.7668187560253177,0.336986301369863,0.7740100951699913,-0.9953108928203278,-0.4775725457825595,0.6446096622572063,1.5165762999799848,0.1410958904109589,0.1260233650339937,-0.0012825807223679035,-0.000798309328176461,0.07397260273972603,0.005344465368466889,-0.0028786902379780432,-0.08146616717624156,0.1628119378888062,0.050748967816212395,0.03966680394834299,1.0367436274106197,0.09464800239394933,-0.002674099089421955,-0.05413148827471459,-0.00047855275395780605,0.011192128349413188,,,,-0.0153491643570655,-0.0304581984533735,-0.0081198890957408,81736.0
2026-05-12,-0.015349164357065589,-0.0021593991860503195,-0.005229126435386626,0.05317104238847129,0.12904937910946565,0.1826620254759889,1.0900692641191734,1.76489399180343,-0.1555350670849026,-0.02070735950750069,0.25651352659267235,0.36098226466575717,0.0148584498581865,0.9041106838721673,0.21643835616438356,0.9108772399199214,-1.022366258595883,-0.6225682650439545,0.45279653936750913,1.5062797314103844,0.13835616438356163,0.11597712831964735,-0.0008026642790774414,-0.0007395884786543232,0.19863013698630136,0.008738063733447765,-0.0011714365504333912,-0.1130495276016183,0.13622299699478901,0.007173617885323363,0.05167631369958414,1.0029571962433446,0.11539003876003129,0.0016777922537745127,-0.1009943599073807,-0.0047574457917815005,0.012307630972678618,,,,-0.0151090340963079,0.0072292752613246,-0.0179130221408867,80491.0
2026-05-13,-0.015109034096307953,-0.03603379744937245,-0.026916159121452184,0.045663907225462035,0.0629488800179523,0.1802501453016164,0.5355628250500986,1.4793202644703207,-0.24267562081052063,-0.03539230834742613,0.2376715215660563,0.15450186467767715,0.0140711105842294,0.8954835845925582,0.19452054794520549,0.9206979337361371,-0.9504679853610448,-0.6603665681076395,0.26350354186051445,1.4843434176790684,0.13287671232876713,0.13745637771834596,-0.00040201455722051335,-0.000710838704910146,0.36712328767123287,0.009567708903456484,-0.000172512075329867,-0.12164394440961453,0.10713436037162793,0.04418548035367563,0.04070684497709465,0.9990712818228535,0.1197902351782929,-0.00889306717916638,-0.023547194072605304,-0.007883505651627876,0.011172848562300608,,,,0.0223383093576326,-0.0028039880445787,-0.0148158387935032,79284.0
2026-05-14,0.022338309357632615,-0.008119889095740868,0.013135540094427082,0.06057066089183984,0.08882615869545686,0.1639965038585889,1.2396359847909992,1.789934812836238,-0.08495751073542669,-0.013602131568381748,0.2656301222310682,0.6315929675013319,0.0205242976775091,0.9516832066387577,0.46301369863013697,0.9799217474607269,-0.7518005805492683,-0.70666080265191,0.5644998722261556,1.4616979219598496,0.12876712328767123,0.06147183495139208,-0.00043526886168895537,-0.0006182456093391336,0.35205479452054794,0.0014496992863715086,0.0029566535657890025,-0.10624571533234485,0.08394386709306545,-0.0048822916023914115,0.018202215823698964,0.9460216884983607,0.10029619759434816,-0.05144539511592561,-0.12971092353210578,-0.007606993227769032,0.010786835560680164,,,,-0.0251422974022115,-0.0371541481511358,-0.0462328448552766,81075.0
2026-05-15,-0.025142297402211557,-0.017913022140886737,-0.014278691175632033,0.010553583781196254,0.05517385704908105,0.12472729316437786,0.298347118461016,1.3503632227806277,-0.24130362693260218,-0.038093268283187154,0.23420596637474822,0.1172342084741357,0.0173412203550559,1.0063574863224252,0.32465753424657534,1.0792237955477928,-0.7058601140892155,-0.624319661442315,0.44815227191427365,1.496291810555883,0.13835616438356163,0.09317891210540363,-0.0002796102392793341,-0.0005405531286305584,0.42876712328767125,0.002115363740094134,0.005182608771554964,0.013470155377515763,0.054618323798269586,-0.0005555332508114658,0.0005949030594969429,0.8560398851715951,0.11718598082694953,0.01373912492373175,-0.06768457405514516,-0.010417456758984645,0.008988263654956974,,,,-0.0120118507489244,-0.0210905474530652,-0.0270894900423155,79062.0
2026-05-16,-0.012011850748924411,-0.014815838793503212,-0.032084272075861495,-0.007295578504646193,0.03836186907997402,0.1271330449336503,-0.19023142275412724,1.1355889686163392,-0.31149968644318377,-0.04957843125326977,0.21946955150720426,0.10404624277456648,0.0107832972512267,0.969565414635853,0.09178082191780822,0.9977957180128307,-0.5775770352756578,-0.556284428061933,0.40833223808038643,1.4576482075977495,0.12876712328767123,0.056552860650580294,-0.00012518335721937638,-0.0004397055921376195,0.536986301369863,0.0020314860006858115,0.008464722218060272,0.0688821256868206,0.048895477548141386,0.010533608468167366,0.023225140685973145,0.8840064039482158,0.1409157356965558,-0.004695800699244024,-0.09224014365261313,-0.00013434095033637572,0.01049330940770088,,,,-0.0090786967041408,-0.015077639293391,-0.0175759165221553,78118.0
2026-05-17,-0.009078696704140837,-0.046232844855276685,-0.05992833294701654,-0.0147845003039902,0.003934770802760092,0.11696469906133537,-0.5362063093626345,0.9735744058610207,-0.36334046904477,-0.05816797050843747,0.20844846157448593,0.12746826516220028,0.0116487245282223,0.8136567147204179,0.11917808219178082,0.9044215718672046,-0.5703516971833948,-0.40810877677321744,0.3500536998418672,1.4411207320741923,0.12054794520547946,0.0400504006255451,-6.286325860822404e-05,-0.0004156587033145661,0.5876712328767123,0.0012097401982220646,0.008882477242600828,0.05527538736471121,-0.01042820092039598,-0.014362971723156072,0.0005531150566540077,0.08650804396734625,0.097435724895643,-0.004823253625695911,-0.07562589547705534,-3.455866718560241e-05,0.01134254590450623,,,,-0.0059989425892502,-0.0084972198180144,0.0007554113961475,77412.0
2026-05-18,-0.00599894258925022,-0.027089490042315513,-0.060351676540267886,-0.03693186619978148,0.015876052249002532,0.1314894533530865,-0.7962197522701717,0.8619640723802865,-0.3952474011719262,-0.06380105361770472,0.20122074962144265,0.15693732429303786,0.0188778358821031,0.8370123313110593,0.3904109589041096,0.8770627314773883,-0.564340553875105,-0.4530083468321883,0.3515683710483297,1.4288785719516937,0.1178082191780822,0.004608695906997973,-5.5942751665513395e-06,-0.0004326284835093377,0.6315068493150685,0.0015886061677932162,0.007766349718493215,0.01346025820608542,-0.004083875109211377,-0.01995992735821391,-0.019905668196134485,0.05748829700894565,0.05435236690517975,-0.04140203112255558,-0.1291676848175557,-0.0005820633173401202,0.010672993649446294,,,,-0.0024982772287642,0.0067543539853976,0.0078316031695578,76949.0
2026-05-19,-0.0024982772287642477,-0.017575916522155358,-0.0475007894119664,-0.05272991584735307,0.03894715989010403,0.14457109587421327,-1.0265681269115154,0.8049430875848146,-0.4038701389855983,-0.06613701896755197,0.19822351269923044,0.12518604266578467,0.015702611993773,0.9430663873842675,0.2493150684931507,0.9693009465243883,-0.6587114685312534,-0.3487518241165948,0.3738363231884474,1.419569255459985,0.11506849315068493,0.015425211411534967,0.00015904933763512488,-0.0003515137546690538,0.7205479452054795,0.0027352735472956358,0.01014564509486271,0.03372136026814745,0.0005318713956548038,-0.03841528849444922,-0.06579700170220093,0.07269986967271262,-0.00364104161520018,-0.04499864109938356,-0.12961195155570437,-0.002727781366173909,0.006758102080980377,,,,0.0092526312141618,0.0103298803983218,-0.0171610160472537,76757.0
2026-05-20,0.009252631214161816,0.0007554113961475005,-0.02313912410149663,-0.05005528322294879,0.020875869384268903,0.14560766563821953,-0.6936213598514978,0.9267614126617972,-0.33092118112273644,-0.057456231065905805,0.20936168219922258,0.24317843558789481,0.0144758851561338,1.0160371804936936,0.20273972602739726,0.9899348075108508,-0.7653837524273507,-0.3700687140420367,0.5069508149976029,1.4170368263075273,0.11506849315068493,0.03929042878231437,6.752564769874312e-05,-0.0003808695306915553,0.6684931506849315,0.0032278359033590664,0.01050120471176852,0.04215632206041108,0.007938715570238841,-0.012937153814030062,-0.05281482476465982,-0.0007082462847330287,-0.0025027365502587884,-0.05096305176886562,-0.0871553111125829,-0.0017983806253212276,0.007406432794595519,,,,0.0010772491841599,-0.0264136472614157,-0.010569469046427,77470.5
2026-05-21,0.0010772491841599995,0.007831603169557801,-0.044400184274969244,-0.031264644180542325,0.015711926282937497,0.13158441672208718,-0.685586239454282,0.9227109878924478,-0.31397475565529065,-0.05644032946844624,0.21066516804820545,0.2750442477876106,0.0170572231334372,0.9922071274181788,0.3178082191780822,0.953171565836544,-1.0065744095755496,-0.4029960684104875,0.2823244650794893,1.4282474320399443,0.12054794520547946,0.021102618579178944,0.00017196665507522387,-0.00027052933647506345,0.7219178082191781,0.004404321729959859,0.014095772725954525,-0.05026235372406334,0.009144681491228823,-0.006567244791708674,-0.014988953308805009,-0.03593598123704535,0.017253881542943716,-0.01575246167104838,-0.09583005907057485,-0.002253530982955776,0.006266840406673468,,,,-0.0274908964455756,-0.0116467182305871,-0.0074953330567737,77554.0
2026-05-22,-0.02749089644557566,-0.017161016047253758,-0.04674878331833349,-0.061027474493965526,-0.035888372636238765,0.10447599133841237,-1.734905607675531,0.4863227297594539,-0.5013895104953804,-0.08202632827613066,0.17783621349068812,0.042555754934630804,0.0153821828097846,0.9937514905230004,0.2328767123287671,0.9681275388943731,-1.0696651283335579,-0.5279433093638637,0.30440402682004314,1.4318398636638516,0.12465753424657534,0.019800507827605784,0.0002580767029724137,-0.00024398170439474687,0.7712328767123288,0.004768430826034953,0.014772680945036809,-0.2638246090458188,0.013476958709677689,0.049365331345916454,-0.0019111370696904828,-0.029881141450993385,0.0060004159248023825,-0.02387791392941352,-0.048914625982784066,-0.0008533588862084107,0.0027946961587013153,,,,0.0158441782149886,0.0199955633888019,0.0236270315973278,75451.01
2026-05-23,0.01584417821498862,-0.010569469046427008,-0.018892754354420505,-0.050977026430282034,-0.020823861760093088,0.12554226759989393,-1.035609667571189,0.7116421497281659,-0.3799759974323317,-0.06736595573832316,0.1966466850871853,0.5624054108962088,0.0172264417756659,1.060987872435215,0.32602739726027397,1.0664972627950127,-0.9320117871076462,-0.6019244765772368,0.4555734412087392,1.3951977957217805,0.10410958904109589,-0.03458658020534067,0.0002959404994589004,-0.00018856366762650556,0.7890410958904109,0.0057721220342557,0.0173887860344204,-0.37386460954872763,0.011710563237080862,0.03253442499717395,0.009133349731936136,-0.188945225083067,0.010163501213293458,-0.05257054036115305,-0.11399026655244593,-0.004190936700750769,4.997817719476494e-05,,,,0.0041513851738134,0.0077828533823391,-0.0109532418922625,76655.99
