date,open,high,low,close,vol_btc,vol_usd,rv_5m,rv_park,adr_act,mvrv,fee_ntv,flow_in_ex,flow_out_ex,hashrate,sply,sply_ex,tx_tfr,spot_vol_usd,eth_price,stbl_sply,funding_daily,fwd_ret_1d,fwd_ret_2d,fwd_ret_3d
2015-02-02,226.93,241.98,221.79,238.47,15612.79489965,3580240.010646117,0.06181272458269521,0.05378633158511523,250290.0,0.74387279,11.12675333,32666.34846033,32657.80670513,318011.28190274,13788639.78463701,1356957.14201538,252524.0,19931370.4501092,,,,-0.04494174790967543,-0.04929349877172831,-0.09522212229013152
2015-02-03,238.38,244.39,223.79,227.99,17499.53324051,4114573.532879947,0.07103921552582759,0.06217436613350725,228409.0,0.78676033,12.66267626,46985.41262526,41691.87467442,326218.024661521,13792614.78463701,1362250.67996622,224244.0,19815203.9752975,,,,-0.004351750862052754,-0.05028037438045611,-0.02047217899798995
2015-02-04,227.99,231.0,220.02,227.0,14983.46398269,3373518.7272533486,0.06177503324788334,0.050825584869777486,241904.0,0.74694335,13.03209706,55472.10391017,59994.68820184,260564.082591277,13795789.78463701,1357728.09567455,237710.0,28049691.9369054,,,,-0.045928623518403294,-0.016120428135937153,0.0057105360543472355
2015-02-05,226.93,229.0,210.43,216.81,12982.78595784,2857669.862649219,0.060849685082727485,0.05566901413380911,228028.0,0.7443882,12.32242544,44687.59624126,40964.53459035,326218.024661521,13799764.78463701,1361451.15732546,229445.0,17258380.936475,,,,0.029808195382466103,0.05163915957275057,0.032088800060159475
2015-02-06,216.46,225.86,210.59,223.37,10951.78709403,2407822.6691710325,0.055876110293484785,0.05445126531708085,217016.0,0.71333929,12.24651138,46134.08486247,46698.35335863,326218.024661521,13803739.78463701,1360886.8888293,210092.0,14250640.1082712,,,,0.021830964190284408,0.0022806046776933085,-0.011119478919393992
2015-02-07,223.44,231.14,221.77,228.3,9663.67430958,2196778.6355141564,0.04450546746338957,0.03981583466294688,231139.0,0.73237364,11.59509943,44446.74593262,45592.36455272,363148.367076033,13808164.78463699,1359741.2702092,244062.0,13007744.8261691,,,,-0.019550359512591053,-0.0329504431096784,-0.035125736272354095
2015-02-08,228.3,232.89,217.28,223.88,13775.00949471,3101689.8272569915,0.0503582840499866,0.05478639044992586,195430.0,0.75214553,11.80071189,38646.0314987,34224.54327328,326218.024661521,13812139.78463699,1364162.75843462,205968.0,12264565.8419215,,,,-0.013400083597087263,-0.015575376759763032,-0.019530197015432252
2015-02-09,223.92,225.99,215.0,220.9,19473.95664749,4282307.889215738,0.04655263076820077,0.04624488646162574,293810.0,0.73731062,11.85052659,34654.00706051,31601.87026022,270822.511039753,13815439.78463699,1367214.89523491,366739.0,10761445.5218876,,,,-0.002175293162675664,-0.006130113418344984,0.009461661034047308
2015-02-10,220.91,222.0,215.0,220.42,6882.64684416,1504959.3098118259,0.0362105810418792,0.026264996246128172,232450.0,0.72729218,14.96304105,45595.85513585,54233.75680044,340604.722619783,13819464.77463699,1358576.99357032,262050.0,18078302.8307646,,,,-0.003954820255669278,0.011636954196722895,0.07252532387173538
2015-02-11,220.42,223.43,217.99,219.55,10676.2930765,2361943.362527272,0.027429383790757083,0.024918894651448843,227906.0,0.72810409,14.18685974,47200.83600887,50968.81258358,318224.262813905,13823064.77463699,1354809.01699561,254843.0,10590883.1072165,,,,0.015591774452392338,0.0764801441274047,0.15745717662462344
2015-02-12,219.57,223.09,218.01,223.0,6964.60636718,1540239.6398253457,0.02480788402622289,0.01756362489515965,236742.0,0.72439005,14.68754513,53071.32298878,43846.84499178,349162.732809701,13827014.77463699,1364033.49499261,260788.0,9978079.2950717,,,,0.06088836967501239,0.14186540217223106,0.05509100667616314
2015-02-13,223.02,242.35,221.37,237.0,21412.45902435,5014240.757524082,0.05327812754579726,0.048070965042734795,232114.0,0.73482642,12.66188486,32599.65942304,34966.34793299,262976.994964268,13829989.77463699,1361666.80648266,289552.0,8592650.00280995,,,,0.08097703249721873,-0.0057973629988492354,-0.009752038278153371
2015-02-14,237.0,259.31,236.9,256.99,19824.7530547,4943647.98591137,0.04954442258775893,0.04611283312986711,312759.0,0.78098836,17.57319217,72232.18901344,52309.29751748,322644.044241876,13833639.77463699,1381589.69797862,505188.0,26836189.6018096,,,,-0.08677439549606791,-0.09072907077537216,-0.04900420318372398
2015-02-15,256.81,267.92,227.75,235.63,29173.27099242,7228564.831962561,0.09142617548549091,0.08639032461044549,260312.0,0.85038033,15.32120238,49217.02499928,45883.05306473,353582.514237672,13837639.77463699,1384923.66991317,296419.0,31166468.1227424,,,,-0.003954675279304243,0.037770192312343936,0.007357327056578668
2015-02-16,235.61,241.23,229.2,234.7,12394.82940626,2925135.414787286,0.04796182040279733,0.044344848121024336,342433.0,0.7743708,13.35316022,46406.86830736,53707.11291382,309384.699957963,13841139.77463699,1377623.42530671,402460.0,39905942.2571107,,,,0.041724867591648125,0.011312002335882875,0.024786137060078067
2015-02-17,234.69,248.78,232.01,244.7,13121.54112887,3166195.4847122203,0.05055645955645919,0.03638908844992518,261678.0,0.77684571,15.15115571,33570.57967186,39446.45987327,346952.842095716,13845064.77463699,1371747.5451053,327426.0,18543508.1597716,,,,-0.03041286525576541,-0.016938730531570058,0.0031825070722702117
2015-02-18,244.7,247.0,232.01,237.37,12821.91161908,3064220.0676397965,0.044370450984397194,0.03995423860824996,272213.0,0.80607357,16.14348698,37730.64500751,37043.38512557,329273.716383832,13848789.77463699,1372434.80498724,378243.0,18853276.2738745,,,,0.01347413472419525,0.03359537232803574,0.03331017604995113
2015-02-19,237.37,245.01,235.59,240.59,8704.33972786,2088982.865311199,0.038822099468431334,0.0283743737374227,246403.0,0.78023417,14.69517531,38276.37910571,44820.71010197,369051.74923557,13852964.77463699,1365890.47399098,268548.0,16821184.3465043,,,,0.020121237603840388,0.01983604132575593,-0.017146031985068196
2015-02-20,240.61,249.32,239.41,245.48,9342.68925514,2290071.565082179,0.04185702796362191,0.03571908523496137,213440.0,0.80139075,13.50763762,31617.49802118,31338.03683159,366841.858521585,13857114.77430939,1366169.93518057,237902.0,11152144.1610632,,,,-0.0002851962780845888,-0.037267269588908525,-0.024035951915255913
2015-02-21,245.48,247.8,244.0,245.41,2982.21200485,732519.9242448433,0.02687628766567781,0.016382087719824388,249692.0,0.81236962,15.21578848,38064.07293266,33532.69480377,349162.732809701,13861064.77414559,1370701.31330946,256497.0,14309770.0905413,,,,-0.036982073310824,-0.023750755637171314,-0.024168117913680533
2015-02-22,245.41,247.42,232.48,236.5,7751.74971592,1842659.1046380594,0.03732285267232784,0.03441145010508375,271126.0,0.81269734,12.98177024,23584.90611573,22831.04268176,313804.481385934,13864614.77365419,1371455.17674343,306822.0,6980720.76772694,,,,0.013231317673652626,0.01281395539714342,0.006196407374297026
2015-02-23,236.5,241.0,232.05,239.65,6327.72647507,1497623.623001294,0.03332565398096974,0.026541688966774044,273269.0,0.78366869,12.41192904,22847.20887142,22118.5192694,334358.311133104,13868389.77349039,1372183.86634545,293052.0,13041854.7364076,,,,-0.00041736227650910983,-0.007034910299355611,-0.01179471794206495
2015-02-24,239.63,240.97,236.07,239.55,5144.11355689,1229842.511710378,0.027678147959094197,0.021118633884308444,253650.0,0.79211394,14.84573761,42848.50902201,58689.48570857,329538.396656716,13871939.77349039,1356342.88965889,280258.0,10969815.1556265,,,,-0.006617548022846426,-0.011377355665555745,0.05375738188984908
2015-02-25,239.55,240.98,236.0,237.97,3810.53504108,907868.0218566773,0.02170311241673916,0.013399206173408307,232088.0,0.79522354,14.21248871,33658.17670185,33649.61633554,299369.388512087,13875164.77349039,1356351.4500252,246291.0,8694545.56636439,,,,-0.004759807642709389,0.060374929912695406,0.06310085752657842
2015-02-26,237.97,238.55,234.01,236.84,5492.00801445,1298292.240693804,0.023157979544612278,0.01864679979133961,226574.0,0.79086428,14.95277841,40772.67143397,42197.19761493,368990.176538154,13879139.77349039,1354926.92384424,245700.0,7091595.09218956,,,,0.0651347375554047,0.06786066516928765,0.08689173914029395
2015-02-27,236.84,256.15,236.16,252.78,22012.00337072,5509174.1516994685,0.05427017565568987,0.05386074810492409,230216.0,0.78721981,14.19128681,36192.42784245,31335.38945164,348103.940130334,13882889.77349039,1359783.96223505,248969.0,8937559.58774837,,,,0.0027259276138829718,0.021757001584889142,0.08399697459085273
2015-02-28,252.78,254.56,245.2,253.47,5626.62832387,1413637.495193201,0.03651792493865039,0.027263225594213444,247223.0,0.8470053,14.6518585,70113.47046108,51879.15723718,352745.325998738,13886689.77349039,1378018.27545895,256812.0,31449065.2887652,,,,0.01903107397100633,0.08127104697696978,0.10310919650088267
2015-03-01,253.45,260.25,245.0,258.34,9678.17855999,2450025.28078828,0.04569386547339732,0.04161274489900001,281000.0,0.84675657,13.3464288,29145.67990617,25548.29425214,329538.396656716,13890239.77349039,1381615.66111298,316005.0,8684510.00371073,,,,0.06223997300596353,0.0840781225298765,0.04703013626309541
2015-03-02,258.34,277.0,255.61,274.93,18015.2597941,4791101.073982315,0.04077359288862475,0.034718489170352626,272256.0,0.86514949,13.86995052,27365.28375107,25120.14144475,324897.010788311,13893739.77168859,1383860.8034193,281848.0,18478055.9894291,,,,0.021838149523912855,-0.015209836742868276,-0.006715108624526006
2015-03-03,274.93,284.95,265.89,281.0,20977.32087667,5765542.35943485,0.0614784710444764,0.05265842158205268,286476.0,0.91679724,15.72691221,54697.73373134,49469.5786359,366669.483603951,13897689.77168859,1389088.95851474,290581.0,30489659.4871355,,,,-0.03704798626678105,-0.028553258148438797,-0.030055722839161223
2015-03-04,281.03,283.88,264.94,270.78,14313.16689305,3940651.7378169736,0.06200078921556578,0.05448307552513427,266412.0,0.9391453,15.59423702,56024.8526717,43892.03772765,366669.483603951,13901639.77168859,1401221.77345879,267301.0,36873056.189723,,,,0.008494728118342232,0.006992263427619794,0.02166334329694255
2015-03-05,270.72,280.5,262.2,273.09,11428.33845657,3089222.553928716,0.054278721788778544,0.048714584002080695,240738.0,0.90841341,14.59550501,45735.38912168,52434.83576744,324897.010788311,13905139.77168859,1394522.32681303,249550.0,31263839.2132256,,,,-0.001502464690722523,0.013168615178600256,0.006969686481264293
2015-03-06,273.46,276.46,269.0,272.68,6853.2799154799995,1868359.3611112458,0.041654079098262596,0.028025250035193714,249736.0,0.91835146,14.79052555,48538.61846094,52071.51621833,306331.467314693,13908439.77168859,1390989.42905564,247730.0,26803834.1026708,,,,0.014671079869322787,0.008472151171986679,0.0516013003447672
2015-03-07,272.61,279.48,270.0,276.71,5716.65477613,1570671.2259514655,0.027975445542559676,0.023111021294407636,235826.0,0.90850025,16.34905981,45184.80061584,42970.88955845,343462.554261929,13912139.77168859,1393203.34011303,234277.0,17550230.4597301,,,,-0.00619892869733603,0.03693022047544446,0.04691089661661243
2015-03-08,276.71,277.57,271.12,275.0,4430.69079482,1216410.2640860656,0.026382574891210445,0.019303621265763467,254894.0,0.91980286,13.03189139,31177.08154056,47172.17218905,324897.010788311,13915639.77168859,1377208.24946454,285293.0,10548602.2178652,,,,0.043129149172780525,0.05310982531394833,0.0754110189233088
2015-03-09,275.0,289.0,274.17,287.12,11996.31878526,3394096.8686810615,0.035481282787162206,0.030152970219290292,276241.0,0.91749265,13.59122266,26321.14398943,48698.81188291,363358.067705216,13919539.77168859,1354830.58157106,299712.0,7264034.84070764,,,,0.009980676141167962,0.032281869750528255,0.028125405204410904
2015-03-10,287.12,296.8,283.96,290.0,13129.06090198,3824184.8210669067,0.05038058219618557,0.045602806167472774,260611.0,0.96777239,16.05939481,54587.55941875,48472.52327569,339499.662403796,13923139.77152479,1360945.61771412,277991.0,28170780.6022498,,,,0.022301193609360444,0.018144729063243208,-0.023551023072403976
2015-03-11,290.0,296.79,285.83,296.54,6737.50300267,1969055.072871816,0.038310597869573096,0.028993580101804164,242733.0,0.9731036,14.72518342,60724.09494701,47674.87247064,358360.754759563,13926939.77152479,1373994.84019049,240248.0,32621924.3251749,,,,-0.0041564645461172715,-0.045852216681764424,-0.05023958528758484
2015-03-12,296.29,297.95,289.0,295.31,7880.67396576,2322377.3352618515,0.029104496035992057,0.022225970571288084,259958.0,0.98702529,15.79896189,42692.282532,35539.19983869,363076.027848504,13930789.77152479,1381147.9228838,250384.0,14862128.4010193,,,,-0.041695752135647086,-0.04608312074146765,-0.02941489603428276
2015-03-13,295.66,295.66,282.99,283.25,9610.54940209,2779671.9732155115,0.03630293730176527,0.02985303093771042,237787.0,0.98143882,13.41733652,46080.20081795,61499.29479444,308850.387325676,13934064.77152479,1365728.82890731,221830.0,15763687.3746801,,,,-0.004387368605820489,0.01228085610136445,0.021030608114117926
2015-03-14,283.25,287.69,280.46,282.01,5375.79972728,1526462.4810458948,0.03364164112121429,0.02316674637534728,243732.0,0.95005909,13.87455625,53187.80288851,57654.31591583,344214.935492738,13937714.77152479,1361262.31587999,252537.0,22176800.3924061,,,,0.016668224707184785,0.025417976719938416,0.0027974027201225875
2015-03-15,282.36,287.75,281.42,286.75,2430.04567943,693167.1573472407,0.024385539573791443,0.015605995703859833,261423.0,0.94250473,12.55303518,31084.15984712,35665.97852298,308850.387325676,13940989.77152479,1356680.49720413,288279.0,11922458.97895,,,,0.00874975201275356,-0.013870821987062344,-0.11167704217420264
2015-03-16,286.75,294.26,285.78,289.27,6499.91827306,1889966.5767985848,0.03113557749854107,0.022787272806260094,254579.0,0.95476771,11.81590892,18779.42384244,17231.77324937,337142.025859325,13944564.77136099,1358228.1477972,285205.0,6751751.13712015,,,,-0.02262057399981584,-0.12042679418695613,-0.09974145817890395
2015-03-17,289.27,292.99,281.9,282.8,6447.41955337,1857666.041344127,0.027289274975920805,0.021669762575619308,260952.0,0.96883474,15.24183049,35998.38034005,33715.92337618,327711.479681442,13948039.77136099,1360510.60476107,278744.0,13029220.1089522,,,,-0.0978062201871403,-0.07712088417908808,-0.07654811367256498
2015-03-18,282.8,284.0,249.02,256.45,21654.68207136,5781244.375675824,0.06960384500129815,0.060176636525391666,226597.0,0.94842564,14.39169527,37360.76078059,36710.69929557,301777.477692263,13951239.77136098,1361160.66624609,247251.0,12345090.2275302,,,,0.02068533600805215,0.021258106514575312,0.013747917180250294
2015-03-19,256.59,265.95,249.0,261.81,15017.74171871,3882248.1653717165,0.06392636603417828,0.0516912163151422,251725.0,0.85686576,14.75199154,71935.76371269,71820.82126953,360718.391304033,13955064.77136098,1361275.60868925,242198.0,38755069.3017551,,,,0.000572770506523003,-0.006937418827801938,0.022397310514421967
2015-03-20,261.97,265.27,257.0,261.96,5678.38004156,1481984.5132461211,0.035989865130790256,0.026294245204766094,261205.0,0.87346947,16.2708168,64008.6609378,60759.41859775,322996.2065925,13958489.77136098,1364524.8510293,257563.0,31697092.9712954,,,,-0.007510189334325023,0.021824540007898904,0.01507889907870708
2015-03-21,261.92,262.49,256.25,260.0,4623.89487205,1199490.4652366622,0.028477173113961817,0.023705957681801785,236693.0,0.87674824,16.24573801,44694.50843391,40286.89626829,320638.57004803,13961889.77136098,1368932.46319492,266680.0,9374356.96204473,,,,0.02933472934222393,0.022589088413031966,-0.059423420470800764
2015-03-22,260.0,272.0,259.24,267.74,5976.83852547,1584277.064613939,0.027817374706642493,0.02593475506383939,251472.0,0.87101347,13.72970945,33619.02335281,35287.51167502,356003.118215092,13965664.77136098,1367263.97487271,295663.0,7832534.3735247,,,,-0.006745640929191859,-0.08875814981302474,-0.08087096821815415
2015-03-23,268.28,270.07,259.5,265.94,8658.47290411,2304671.110546625,0.03505216218443724,0.02969854123993621,271887.0,0.89689624,13.02401881,28357.91139337,23024.81094225,334537.327428476,13969214.77136098,1372597.07532383,292557.0,9099617.42776936,,,,-0.08201250888383277,-0.07412532728896222,-0.06489455452823763
2015-03-24,265.98,266.52,241.84,245.0,19085.78920377,4769943.617663454,0.05720353740768996,0.04774410825212391,255115.0,0.89015559,17.11852338,46461.40278737,36420.74252281,336739.588444724,13972839.77136098,1382637.73558839,282672.0,14297180.6865877,,,,0.007887181594870571,0.017117954355595308,0.011928570865273812
2015-03-25,245.29,250.0,236.4,246.94,12881.632767,3137284.8489533365,0.04796858568335688,0.040696408891338604,220798.0,0.8245462,13.64461309,59257.85286219,61033.53286277,401765.164144395,13977164.77136098,1380862.05558781,224631.0,27789038.803369,,,,0.00923077276072465,0.004041389270403284,0.023730130537902964
2015-03-26,246.99,253.75,244.91,249.23,8385.93723302,2102105.47061265,0.03459604650927456,0.028410077038874014,226737.0,0.82488492,15.99877818,55576.17968587,55747.70728371,376219.402262381,13981214.77136098,1380690.52798997,237501.0,21801890.47521,,,,-0.005189383490321398,0.014499357777178276,-0.029438438743635848
2015-03-27,249.23,250.52,245.12,247.94,6089.84638076,1509772.6214368271,0.030808740627581398,0.022748133728171544,232228.0,0.834809,14.56791258,57805.63647843,54731.55817958,343706.614412546,13984914.77136098,1383764.60628882,248695.0,14985685.8679917,,,,0.019688741267499654,-0.024249055253314385,4.033152514211251e-05
